	Feature ID	Taxon	Confidence
768	48932fd1f4dbc8b30f8c0ce532f5a7d5	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__uncultured Cenarchaeum sp.;D_6__uncultured Cenarchaeum sp.	0.989822057425026
769	5dcfee9cacc73fa177765d843a13ff52	D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__Nitrospina;D_6__uncultured delta proteobacterium	0.730542046235814
770	7a3992de12781a732030b0fd8fc40119	D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales;D_4__Vermiphilaceae;D_5__uncultured sediment bacterium;D_6__uncultured sediment bacterium	0.999582604898702
771	f23cf723aaf5de18be5f9a31a4e2bfea	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B)	0.999999314099591
772	5066c781bc91a5d57fb61e8237aba3f5	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__uncultured crenarchaeote;D_6__uncultured crenarchaeote	0.777447158717639
773	5a32482d6f6a02fcaa52a02dc6120c4d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__MBMPE27;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.938010323422139
774	92dff8b8f8ea7b7d2e421719d462760a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__uncultured	0.994894041703478
775	5f1a4ae836253b12b023c2391530a7f8	D_0__Bacteria;D_1__Nitrospirae;D_2__Nitrospira;D_3__Nitrospirales;D_4__Nitrospiraceae;D_5__Nitrospira;D_6__uncultured Nitrospira sp.	0.99032446496244
776	fb3bb4eb550401e498c781d4f206ee42	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__Candidatus Nitrosopumilus	0.944430945560913
777	8f4cc666630c6b4adf6ca56259e23a7c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae;D_5__Nitrosomonas;D_6__uncultured Nitrosospira sp.	0.953067903797592
778	87a0d5f61fea2d2c5aa3698c5bf87981	D_0__Bacteria;D_1__Nitrospirae;D_2__Nitrospira;D_3__Nitrospirales;D_4__Nitrospiraceae;D_5__Nitrospira;D_6__uncultured Cytophaga sp.	0.97879769022673
779	0886b0ed716018d647f178312e5352c3	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae	0.999999999780144
780	ab6fed46ecf0ccb57d32ee7f6a5cf8d9	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.999999999911696
781	dcb4d341cd63fe4d0679a0ed709583b5	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__UBA10353 marine group;D_4__uncultured proteobacterium;D_5__uncultured proteobacterium;D_6__uncultured proteobacterium	0.952061177219882
782	1a3b1260f85697e1aad6457af9e9c296	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__UBA10353 marine group;D_4__uncultured proteobacterium;D_5__uncultured proteobacterium;D_6__uncultured proteobacterium	0.988242407320805
783	6b186fa17987f8a6066771c67fdcd51b	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfuromonadales;D_4__Sva1033	0.999989369433083
784	f88de199a191a89cb81ced3d22eaaf60	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.909453952278531
785	737856b4814185a96690ec88793d6bfc	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Pseudahrensia;D_6__uncultured bacterium	0.799589899455162
786	f86a18db9b615e1189decf4ac563c256	D_0__Bacteria;D_1__Acidobacteria;D_2__Thermoanaerobaculia;D_3__Thermoanaerobaculales;D_4__Thermoanaerobaculaceae;D_5__Subgroup 10;D_6__uncultured Acidobacteriaceae bacterium	0.980702073209989
787	60bd6518f895c243a03e3a27b6d8b988	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiohalorhabdales;D_4__Thiohalorhabdaceae;D_5__uncultured	0.713224321965639
788	97eff7b38092bac53abedf5da260a3f2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__MBAE14	0.999997653917961
789	a112ab927a2e0824a4ec62b49f6af4d3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Shewanellaceae;D_5__Psychrobium	0.999941772941798
790	cc7068002603a8fe8cb280e6f74000dc	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.998046901276194
791	f568826696fb01bd7b78826d99fa4007	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae	0.999999999998973
792	1bc6cad06af8ab1df5b8c96cc8153c20	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae;D_5__uncultured;D_6__uncultured bacterium	0.779786675145471
793	de776fd76556f9ea06e0eed668f4fd4e	D_0__Bacteria;D_1__Entotheonellaeota;D_2__Entotheonellia;D_3__Entotheonellales;D_4__Entotheonellaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.989128102929752
794	b7bc0de47a1d7b549b9afe8930662507	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.999999999999302
795	a35f48ddbea747902c8187e614c3221d	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae	0.999999999158417
796	8308625ccb8d0990bb24d801a9ed17c0	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;D_4__uncultured gamma proteobacterium;D_5__uncultured gamma proteobacterium;D_6__uncultured gamma proteobacterium	0.730519276427955
797	85b28c9f1c9061053b69068f1efc87be	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__PAUC43f marine benthic group;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.99578168310399
798	d8d2f93e39f7f693e109955f29c28dc6	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;D_4__uncultured deep-sea bacterium;D_5__uncultured deep-sea bacterium;D_6__uncultured deep-sea bacterium	0.947563834979997
799	95e6ee6b268530c2ee2d310bb7831a30	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Hyphomicrobiaceae;D_5__uncultured;D_6__uncultured bacterium	0.736010523498547
800	1c9c6ccbdb2424caae6e029cc9e33274	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__UBA4486	0.729050001982647
801	0fd16777dbdc0a8bceccb4d709939211	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Methyloligellaceae;D_5__uncultured	0.999350847230432
802	7c25611cb56bbfa42fcb898b4e4ae50d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae	0.999994007168986
803	1f4d6415544376973de99a6f3fe309b6	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 9	0.999999999969318
804	bcfe15fe401231aefd075e0c03b5dbd9	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Thalassobaculales;D_4__uncultured	0.999999936223269
805	0bba8990f064ad9c691c1b6c1758d9bd	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__uncultured;D_6__uncultured Rhodospirillaceae bacterium	0.988765574204003
806	0e4324eee7005e82de8f34a668a35d53	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__Candidatus Nitrosopumilus	0.99558204397183
807	d156a28ec4ed8f2d652ff1bac5dfb2e9	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Parasphingopyxis;D_6__uncultured bacterium	0.762760031158081
808	967085d43ddf9cfa7b26d0904f7401f8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae;D_5__Nitrosomonas;D_6__uncultured Nitrosospira sp.	0.989332856221807
809	279141d2e2feabde96d0bfdea2990679	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__uncultured;D_6__uncultured bacterium	0.768985791867979
810	7767acc431f5f646d84836c478d7b17f	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__Sva0996 marine group;D_6__uncultured organism	0.913138742729544
811	c7caabdaf966a0eeb068a5ddb84606e5	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pir4 lineage;D_6__uncultured planctomycete	0.705599459225186
812	fceb398f1432e4abc381bbc39ee98d7b	D_0__Bacteria;D_1__Acidobacteria;D_2__Thermoanaerobaculia;D_3__Thermoanaerobaculales;D_4__Thermoanaerobaculaceae;D_5__Subgroup 10;D_6__Holophaga sp. WY42	0.706867998738355
813	24f815b92b5b74f703ebb6d1a0f797eb	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales	0.767330566019495
814	eb1fc3e9c8944b588f9a1212437afb38	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__S085;D_4__marine sediment metagenome;D_5__marine sediment metagenome;D_6__marine sediment metagenome	0.989491971820675
815	f30e8709d27566440ca03f3033ff514b	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.878634256942308
816	bf80aeed0c49848d2fef421539a537d5	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 17;D_3__uncultured Acidobacterium sp.;D_4__uncultured Acidobacterium sp.;D_5__uncultured Acidobacterium sp.;D_6__uncultured Acidobacterium sp.	0.939526017999097
817	2d0344032b0776edb3bba831fb30b571	D_0__Bacteria;D_1__Rokubacteria;D_2__NC10;D_3__Methylomirabilales;D_4__Methylomirabilaceae;D_5__wb1-A12	0.999999999134052
818	ce31c60656a70d78cc58bdb7927b12ef	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__AT-s2-59;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.898581104983281
819	e5a613749b4679619ff2a74252bd848f	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae	0.999999999864345
820	01e14c97962c6965cc43838de17c7230	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.771028270647454
821	e37b44df70a3b13addb23186b0db45f7	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j	0.999999785912932
822	ddd8815f084454acbb8c6ed01aa50e49	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__uncultured;D_6__uncultured Rhodospirillaceae bacterium	0.848750129225234
823	122345de03f84196c75fdbc0a4b5b90e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae;D_5__Nitrosomonas;D_6__uncultured bacterium W4-87b	0.774857687533102
824	a82f123f028d145ee31f2bdde41d39f2	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__uncultured	0.982162286935278
825	85fbbdaf43a3071ab7c6ea34f7d5cadf	D_0__Bacteria;D_1__Deinococcus-Thermus;D_2__Deinococci;D_3__Thermales;D_4__Thermaceae;D_5__Thermus	0.999999999999798
826	f1d7541cdf928299ca942bb019fccff9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia;D_6__uncultured deep-sea bacterium	0.81740952219544
827	3f9341ea7fcac8318ece4e71a0bdf28a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Jiella;D_6__Jiella aquimaris	0.884108068571922
828	6d3b326eecab899a3eb4280bf65643e8	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__Clade Ib	0.852727998662474
829	587c9bb7804d5c25d79ce178c16f3556	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.971817142851221
830	f5b3918b3c0ab2fbbcd7b868fa39891f	D_0__Bacteria;D_1__Entotheonellaeota;D_2__Entotheonellia;D_3__Entotheonellales;D_4__Entotheonellaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.995649717839311
831	f0e93a063a8b5671ae4d6cacd481c8ab	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia	0.968933298829157
832	3e9cee6fe17e265ad3586af5281b235c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.999535345847319
833	baddad08aace1d6d0ed707d72d764681	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__uncultured	0.961249607487549
834	13dc95a52b176c924afeda7620a1c9f1	D_0__Bacteria;D_1__Dadabacteria;D_2__Dadabacteriia;D_3__Dadabacteriales;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism	0.982657823923041
835	368159cde29f1973f432a6a65c0234c8	D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__Nitrospina	0.995047474022697
836	d503b0ff54528811b8bbdc6a946db2bc	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__Candidatus Nitrosopumilus;D_6__uncultured sediment archaeon	0.944891656984329
837	128d82116f2b23cdbf968cd0f61e8575	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__S085;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.912668853947962
838	817dc232a0a8a3b173bf9eb4fb817f15	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.937436969238907
839	aa89fd68f1fbff933aee75776d1a6185	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__bacteriap25;D_5__uncultured bacterium;D_6__uncultured bacterium	0.809791202497537
840	ddf883aba96674132b417c5b591b2627	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pir4 lineage;D_6__uncultured Vibrio sp.	0.723233472389166
841	6ed952f530cc07e64082b196b89b48e7	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 22	0.999942723343393
842	d5175f5ef13dbfac650b3ce2b92da798	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae	0.999999999692057
843	78ee7a6cfbe179d7f56312502ac2e3ad	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__UBA10353 marine group;D_4__uncultured sediment bacterium;D_5__uncultured sediment bacterium;D_6__uncultured sediment bacterium	0.738209741222977
844	17c2e1f1ad00081a8911c68007b97950	D_0__Bacteria;D_1__Dadabacteria;D_2__Dadabacteriia;D_3__Dadabacteriales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.920384694538025
845	97d2b114ba6d7763086c5ada1415874c	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Actinomarinales;D_4__uncultured	0.999999998671676
846	124c78505b6b27ae4d3396871bab0c78	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.99999999999893
847	9219c62c1d95d5dbb836164272857666	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__Candidatus Nitrosopumilus	0.982539603043517
848	4a51dc586de20c6b6b1c78878fc6b0a3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__BD7-8	0.899957851383972
849	93cb094dbd7d2679e790fea45be42e69	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia;D_6__uncultured deep-sea bacterium	0.709891977267912
850	9866675526dd369e2804100f8f67c9a3	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pir4 lineage	0.999241939876637
851	28293077f562eb745969d7110143743e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Thalassobaculales;D_4__uncultured	0.9999999573339
852	a73099d16212622a5c75bd70c8422807	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__AT-s2-59	0.995505771077205
853	b73ac4be7c4e1d57114e7bfdca9bc7f4	D_0__Bacteria;D_1__Nitrospirae;D_2__Nitrospira;D_3__Nitrospirales;D_4__Nitrospiraceae;D_5__Nitrospira;D_6__uncultured organism	0.771996137262263
854	d466f75169af84b1b3fe130cd25b56a5	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Nitrosococcales;D_4__Nitrosococcaceae	0.713162348603115
855	c8ac2600a57d1931c3501b0968c9800a	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae;D_5__Anoxybacillus	0.964691237516864
856	df56825c826466fa9a668fc62cfeb521	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	1
857	f9b56e2a5d812771003b518e7542cfb0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Novosphingobium;D_6__unidentified	0.721141237978637
858	c0f3cb29780b8a523b4e79a5f2a73ad2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.99999998286114
859	1687324677fb50514fda4a9a0a0a1868	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiales Incertae Sedis;D_5__Anderseniella;D_6__uncultured bacterium	0.891647973095456
860	cf9201854f2cedfe1690ec36f3812ad5	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Actinomarinales;D_4__uncultured	0.999999994893542
861	323968b77469bb1dc263f5f4f2ccaa85	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__EF100-94H03;D_5__uncultured Parvibaculum sp.;D_6__uncultured Parvibaculum sp.	0.998882213483133
862	2f1779dddd740492479adc6a8099f37f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Pseudahrensia	0.764807094228025
863	7971eeebbead4f75fc9775efdc6e8d16	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Ga0077536;D_4__uncultured gamma proteobacterium;D_5__uncultured gamma proteobacterium;D_6__uncultured gamma proteobacterium	0.939864105224558
864	974e1ae4d5cb196c52cd9dc8345edbc5	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae	0.999950592590116
865	461994d29e2b7a19b5bd347efc6458ec	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae	0.831262876223577
866	f2ad06a6995785c991c452688c4cf6fd	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae	0.999999999997497
867	9ccd128cb4a9ce5439bbdf17dbab3792	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__uncultured crenarchaeote;D_6__uncultured crenarchaeote	0.723656704675372
868	dbb90da0c87675d1322301e4c9b651af	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__uncultured;D_6__uncultured Rhodospirillaceae bacterium	0.812435326842024
869	08ef71f1bd63824e5c11b76a5d637f81	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__S085;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.825658293622281
870	b85ee54e6d631234949ddaaa8b26c7c0	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__S085;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.999816566907924
871	370eecd55379530ead655c624e767e46	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.742341213336089
872	fee5baf4c303bed9246603fa702d5d98	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__Magnetospira;D_6__uncultured bacterium	0.995095711747122
873	51641d3ef58e4cc5dcce9ce37b9c6cff	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__uncultured;D_6__uncultured Rhodospirillaceae bacterium	0.746173670148871
874	7014a0245272fb6809bbabe073e75354	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__uncultured Nitrosopumilales archaeon;D_6__uncultured Nitrosopumilales archaeon	0.788786025652315
875	e21f61136305a07dfa2f109e00acaab5	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia	0.981701041024154
876	8dc428bfe270496abc79eb4fd3d1feaf	D_0__Bacteria;D_1__Cyanobacteria;D_2__Sericytochromatia;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.815336529392918
877	6ff144a994d82a7b9d58a88b95946015	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__HOC36;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.991070422135037
878	9125380b49e7f0a7eb5d667d0aac632b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__uncultured	0.986269753347458
879	e35952fbaa9616235b781fad6554abe9	D_0__Bacteria;D_1__Nitrospirae;D_2__Nitrospira;D_3__Nitrospirales;D_4__Nitrospiraceae;D_5__Nitrospira	0.999999999983592
880	3b59f537e705aaf8d4f4966d948451c7	D_0__Bacteria;D_1__Entotheonellaeota;D_2__Entotheonellia;D_3__Entotheonellales;D_4__Entotheonellaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.983158159460643
881	2e8a49f0b61941c4032aafb5992b96ae	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.999999999704166
882	af2ad3b7dd43b4bf5d51d21a87814c8f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KI89A clade;D_4__uncultured deep-sea bacterium;D_5__uncultured deep-sea bacterium;D_6__uncultured deep-sea bacterium	0.993646690778206
883	4f0c80a0dc8096ed75eaa03c9260c33f	D_0__Bacteria;D_1__Deinococcus-Thermus;D_2__Deinococci;D_3__Deinococcales;D_4__Trueperaceae;D_5__Truepera;D_6__uncultured bacterium	0.722576894559857
884	bc729ea1fa150c1ab26d36e2b51c21d5	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__Marinicella;D_6__Marinicella litoralis	0.956139888324315
885	45a5c042f4d5a04afdd8b212f6567226	D_0__Bacteria;D_1__Rokubacteria;D_2__NC10;D_3__Methylomirabilales;D_4__Methylomirabilaceae;D_5__wb1-A12	0.99999999936355
886	7334b5912fb5ed3bcbd34713e1e55347	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.99999999946432
887	d63d684edb002e1561114e2ac4a44d8a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Tistrellales;D_4__Geminicoccaceae;D_5__uncultured;D_6__uncultured alpha proteobacterium	0.953559901157959
888	40b2b346b135f16a123dfdf26ea34185	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.999976409037458
